filename,field,gold_length,candidate_length,bert_precision,bert_recall,bert_f1,mover_score,rouge1,rouge2,rougeL,sentence_embedding_sim,gemini_score,gemini_explanation
fiscal_note_20250801_090844_n30_rerank_k30.json,economic_impact,689,926,0.8354605436325073,0.8510635495185852,0.8431898355484009,0.0,0.31451612903225806,0.0975609756097561,0.16129032258064518,0.4209461510181427,1.0,"
The candidate text is completely incorrect and contradicts the gold standard reference. The gold standard provides specific economic impact data, including the cost of incarceration ($277,035) and detailed program participation statistics (referrals, participants, graduates). In direct contradiction, the candidate text incorrectly states that ""specific cost savings or reductions in related expenditures are not detailed"" and that ""quantifiable performance or participation statistics are currently unavailable."" The candidate text is a summary of different information and fails to capture any of the key facts from the gold standard."
fiscal_note_20250801_090844_n30_rerank_k30.json,policy_impact,530,613,0.843451738357544,0.8732415437698364,0.8580881953239441,0.0,0.33513513513513515,0.09836065573770492,0.21621621621621623,0.5766403675079346,2.0,"The candidate text is severely lacking and misses the most critical information from the reference text.

- **Missing Critical Information:** The candidate completely fails to mention the primary policy impact, which is making the First Circuit Women's Court permanent. This is the most significant change described in the gold standard.
- **Incomplete Information:** While it correctly mentions the establishment of a pilot program in Kona, it omits the crucial context that this follows a previously established program in the First Circuit and is part of a larger plan for a phased statewide rollout.
- **Extraneous Information:** The candidate includes details about appropriations and reporting requirements, which are not mentioned in the gold standard text for this specific field.

Because it omits the main point (making the existing program permanent), it fundamentally fails to capture the essence of the policy impact."
fiscal_note_20250801_090844_n30_rerank_k30.json,revenue_sources,67,507,0.8067585825920105,0.929082453250885,0.8636104464530945,0.0,0.2,0.06818181818181819,0.13333333333333333,0.6084945201873779,7.0,"The candidate text correctly identifies the revenue source as the state's general funds (""general revenues of the State of Hawaii""), which is the key information from the gold standard.

However, it includes a significant amount of additional information about specific appropriation amounts, fiscal years, and project details. This information, while likely correct, is outside the scope of the `revenue_sources` field and belongs in other fields like `appropriation`. The gold standard is concise and focused, whereas the candidate is overly verbose for this specific field."
fiscal_note_20250801_090844_n30_rerank_k30.json,six_year_fiscal_implications,2463,1658,0.8249409198760986,0.834354043006897,0.8296207785606384,0.0,0.2942942942942943,0.09337349397590361,0.15315315315315317,0.49597498774528503,1.0,"The candidate text is completely incorrect and contradicts the gold standard reference. The gold standard makes a clear set of assumptions (a phased, statewide rollout based on the First Circuit model) to project costs over a six-year period. In contrast, the candidate text explicitly states that a six-year projection is ""impossible to make"" due to ""insufficient data"" and a program sunset date. It fails to capture any of the critical information from the reference, including the projection methodology, the specific cost models for pilot vs. permanent programs ($695k vs. $705k), or the plan for three new programs over the six-year window."
fiscal_note_20250801_090844_n30_rerank_k30.json,operating_revenue_impact,0,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090844_n30_rerank_k30.json,capital_expenditure_impact,0,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090844_n30_rerank_k30.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090648_n30_rerank_k10.json,overview,522,566,0.8711748123168945,0.9056255221366882,0.8880661129951477,0.0,0.5251396648044693,0.2824858757062147,0.3910614525139665,0.5711729526519775,5.0,"The candidate text correctly identifies the core purposes of the bill: making the Women's Court permanent in the First Circuit and establishing a pilot program in the Kona division. It also correctly captures the appropriation of funds and the sunset date.

However, it contains a significant factual error, stating the Kona pilot program is for three years instead of the correct two years. It also completely omits a key requirement from the gold standard: the reports to the legislature regarding the need for similar courts in other circuits. Finally, it includes extra information (specific FTE positions, DOH support) not present in the reference text."
fiscal_note_20250801_090648_n30_rerank_k10.json,appropriations,401,829,0.8151668906211853,0.8436146974563599,0.8291468620300293,0.0,0.3010752688172043,0.0,0.18279569892473116,0.4153096675872803,1.0,"
The candidate text is completely incorrect and does not contain any of the information present in the gold standard. It discusses entirely different bills and subjects, and its central claim that ""specific dollar amounts"" are lacking is directly contradicted by the gold standard, which provides two exact appropriation amounts ($514,900 and $557,000) for specific fiscal years."
fiscal_note_20250801_090648_n30_rerank_k10.json,assumptions_and_methodology,351,607,0.8291417956352234,0.8648984432220459,0.8466427326202393,0.0,0.272108843537415,0.055172413793103454,0.17687074829931973,0.4685695171356201,1.0,"
The candidate text is completely incorrect and contradicts the gold standard reference. The core methodology in the gold standard is that the costs are approximated by ""mirroring the cost of the First Circuit Court pilot program ('Mohala Wahine')"". The candidate text not only misses this critical fact but directly contradicts it by stating the figures ""do not explicitly reference comparable programs"". Furthermore, the cost components listed in the candidate text (personnel, training, evaluation) are entirely different from those in the gold standard (supplies, tech, contractors)."
fiscal_note_20250801_090648_n30_rerank_k10.json,fiscal_table,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090648_n30_rerank_k10.json,agency_impact,467,458,0.8282909393310547,0.8576917052268982,0.8427349328994751,0.0,0.23448275862068965,0.08391608391608392,0.16551724137931037,0.45465222001075745,1.0,"
The candidate text is completely incorrect and appears to be from an entirely different document or for a different agency. It incorrectly identifies the Department of Health (DOH) as the agency involved and provides specific funding and staffing details not mentioned in the gold standard. The gold standard clearly states the program is under the Judiciary's supervision, with funds appropriated to the Judiciary. There is no overlap in factual information beyond the name of the pilot program."
fiscal_note_20250801_090648_n30_rerank_k10.json,economic_impact,689,824,0.8245798349380493,0.8329082727432251,0.828723132610321,0.0,0.2457627118644068,0.008547008547008548,0.11016949152542374,0.32339727878570557,1.0,"The candidate text is completely incorrect and does not contain any of the specific information from the gold standard.

- **Missing Critical Information:** The candidate text omits all key data points from the gold standard, including the cost of incarceration ($277,035), the program's goal of accepting 20 women per year, and the specific statistics on referrals, participants, and graduates.
- **Contradiction:** The candidate text explicitly states that ""specific figures are not provided,"" which directly contradicts the gold standard's inclusion of the $277,035 cost-of-incarceration figure.
- **Extraneous Information:** The candidate text introduces appropriation amounts and details about a full-time position, which are not mentioned in the gold standard text at all.

The candidate text appears to be describing a different part of the fiscal note (likely the appropriation section) and fails entirely to capture the economic impact details provided in the reference."
fiscal_note_20250801_090648_n30_rerank_k10.json,policy_impact,530,672,0.8320759534835815,0.8572180867195129,0.8444598913192749,0.0,0.28421052631578947,0.07446808510638298,0.18947368421052632,0.4958227574825287,1.0,"
The candidate text is completely incorrect and appears to be summarizing information from a different section of the fiscal note, possibly the fiscal impact or program description. It completely misses the core policy changes described in the gold standard text.

Key failures include:
- **Contradiction:** The candidate states the program is ""temporary,"" which directly contradicts the gold standard's main point that the bill makes the First Circuit program ""permanent.""
- **Omission:** It fails to mention the establishment of the new pilot program in the Third Circuit (Kona Division).
- **Omission:** It misses the crucial context that this is part of a ""phased rollout"" for Women's Courts across the state.
- **Irrelevant Information:** The text includes fiscal details and program services not present in the gold standard's policy impact summary."
fiscal_note_20250801_090648_n30_rerank_k10.json,revenue_sources,67,371,0.8185393810272217,0.9046599864959717,0.8594476580619812,0.0,0.16901408450704225,0.0,0.14084507042253522,0.558716893196106,10.0,"The candidate text correctly identifies the revenue source as State General Funds (using the synonym ""general revenues""). It perfectly captures the information from the gold standard and enhances it with additional, accurate context from the source documents, such as the specific bill number and the fact that no other funding sources were mentioned."
fiscal_note_20250801_090648_n30_rerank_k10.json,six_year_fiscal_implications,2463,1428,0.8213508725166321,0.8257846832275391,0.8235618472099304,0.0,0.27388535031847133,0.07348242811501597,0.15605095541401273,0.44484710693359375,1.0,"The candidate text is completely incorrect and contradicts the gold standard. It claims there is insufficient information to create a six-year fiscal outlook, whereas the gold standard provides a detailed, assumption-based projection for that exact period. The candidate text mentions financial figures and staff positions that are not present in the gold standard, and it completely misses the core points about the phased, statewide rollout, the cost of pilot vs. permanent programs, and the projected creation of three new programs."
fiscal_note_20250801_090648_n30_rerank_k10.json,operating_revenue_impact,0,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090648_n30_rerank_k10.json,capital_expenditure_impact,0,622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090648_n30_rerank_k10.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090252_n15_rerank_k20.json,overview,522,372,0.863834023475647,0.8767533302307129,0.8702456951141357,0.0,0.37333333333333335,0.13513513513513511,0.26666666666666666,0.5647374391555786,4.0,"
The candidate text misses several critical components and contains a significant factual error.

- **Major Omissions:** It completely fails to mention the primary purpose of the measure, which is to permanently establish the Women's Court Program in the First Circuit. It also omits the requirement for reports to the legislature for other circuits.
- **Factual Inaccuracy:** It incorrectly states the Kona pilot program is for three years, while the gold standard clearly states it is a two-year program.
- **Incomplete Focus:** The candidate text focuses exclusively on the temporary pilot program in Kona, presenting an incomplete and misleading overview of the measure's full scope."
fiscal_note_20250801_090252_n15_rerank_k20.json,appropriations,401,1025,0.8462816476821899,0.8969868421554565,0.8708968162536621,0.0,0.3982300884955752,0.17857142857142858,0.2566371681415929,0.7837218046188354,4.0,"The candidate text correctly identifies the appropriation amounts ($514,900 and $557,000) and the corresponding fiscal years for the correct program.

However, the quality is severely degraded by several major issues:
1.  **Inaccurate Details:** It provides an incorrect list of what the funds are for, mentioning a ""probation supervisor position"" which is not in the gold standard, while omitting key purposes like staff training, vendor contracts, and technology.
2.  **Extraneous Information:** The majority of the text discusses entirely different programs (e.g., First Circuit pilot project), other bill numbers, and placeholder amounts, which are irrelevant to the gold standard and create significant confusion.
3.  **Contradictory Framing:** The candidate text begins and ends by stating that the information is ""fragmented"" and ""unspecified,"" which directly contradicts the very specific appropriation figures it correctly extracts.

While it gets the core numbers right, the addition of extensive incorrect and irrelevant information makes it a confusing and unreliable summary."
fiscal_note_20250801_090252_n15_rerank_k20.json,assumptions_and_methodology,351,738,0.8371753692626953,0.8698585033416748,0.8532040119171143,0.0,0.30952380952380953,0.048192771084337345,0.19047619047619047,0.5072888731956482,1.0,"The candidate text contradicts the gold standard on a critical point and introduces a significant amount of information not present in the reference text.

- **Contradiction:** The gold standard states the costs are applied specifically to the ""Kona Division."" The candidate text incorrectly claims the costs are ""extrapolated to encompass all circuits."" This is a fundamental error regarding the scope of the fiscal impact.
- **Added Information:** The candidate includes specific staffing positions (Clinical Psychologist, Social Worker), salaries, and multi-year cost projections that are entirely absent from the gold standard text.
- **Missing Information:** The candidate omits the cost components listed in the gold standard (supplies, contractor costs) and the specific name of the pilot program (""Mohala Wahine"")."
fiscal_note_20250801_090252_n15_rerank_k20.json,fiscal_table,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090252_n15_rerank_k20.json,agency_impact,467,494,0.8545304536819458,0.856268048286438,0.8553983569145203,0.0,0.30136986301369867,0.01388888888888889,0.2054794520547945,0.32451584935188293,1.0,"
The candidate text is completely incorrect and appears to be from an entirely different fiscal note. It identifies the wrong agency (Department of Health instead of the Judiciary) and discusses a completely different set of impacts (expanding DOH services vs. establishing a Women's Court Pilot Program). There is no overlap in factual information with the gold standard text."
fiscal_note_20250801_090252_n15_rerank_k20.json,economic_impact,689,590,0.8355995416641235,0.8417683839797974,0.8386726379394531,0.0,0.27358490566037735,0.028571428571428574,0.16037735849056606,0.44333386421203613,1.0,"
The candidate text is completely incorrect and appears to be describing the program's expenditures rather than its economic impact. It misses every key point from the gold standard, including the primary economic benefit of reducing incarceration costs ($277,035 per individual), the goal of keeping women out of prison, and all supporting statistics about program participation and referrals. Furthermore, the candidate text directly contradicts the gold standard by stating that ""cost savings or reductions... are not specified,"" when the gold standard's central point is to detail these exact potential savings."
fiscal_note_20250801_090252_n15_rerank_k20.json,policy_impact,530,689,0.8409808874130249,0.8789165019989014,0.8595302700996399,0.0,0.4532019704433497,0.14925373134328357,0.2857142857142857,0.5111741423606873,2.0,"
The candidate text is highly inaccurate and incomplete. It completely fails to mention the primary policy impact described in the gold standard: making the First Circuit Women's Court permanent.

Instead, the candidate text focuses on secondary fiscal details, such as the creation of a single supervisor position and specific funding amounts, which are not the core policy changes. While it correctly identifies the establishment of a new pilot program in Kona, it misses the crucial context that this is part of a larger, phased rollout and that the original pilot is now being made permanent. This omission creates a fundamentally misleading picture of the bill's policy impact."
fiscal_note_20250801_090252_n15_rerank_k20.json,revenue_sources,67,773,0.7992000579833984,0.9239948391914368,0.8570786118507385,0.0,0.13846153846153847,0.046875,0.0923076923076923,0.6084945201873779,7.0,"The candidate text correctly identifies the revenue source as ""general revenues"" which is equivalent to the gold standard's ""State General Funds."" However, it includes a significant amount of superfluous information about the appropriation amounts, which is not part of the `revenue_sources` field. While this extra detail might be relevant to the overall fiscal note, it is out of scope for this specific field, making the answer less precise."
fiscal_note_20250801_090252_n15_rerank_k20.json,six_year_fiscal_implications,2463,1443,0.8271456956863403,0.8325496315956116,0.8298388123512268,0.0,0.29467084639498436,0.0880503144654088,0.18181818181818182,0.4768126904964447,1.0,"The candidate text is completely incorrect and contradicts the gold standard reference. The gold standard provides a detailed, assumption-based six-year projection for a statewide rollout, including specific cost figures for pilot and permanent programs ($695,236 and $705,416, respectively). In contrast, the candidate text incorrectly claims there is insufficient data for a six-year projection, introduces entirely different and unsubstantiated cost figures, and misses every key point from the reference, including the central assumption of a phased, statewide implementation."
fiscal_note_20250801_090252_n15_rerank_k20.json,operating_revenue_impact,0,516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090252_n15_rerank_k20.json,capital_expenditure_impact,0,622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090252_n15_rerank_k20.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250731_172559.json,overview,522,382,0.8697222471237183,0.8667792677879333,0.8682482838630676,0.0,0.42105263157894746,0.13333333333333333,0.2631578947368421,0.5109807252883911,3.0,"
The candidate text misses the most critical piece of information from the gold standard: the permanent establishment of the Women's Court Program in the First Circuit. This is a fundamental part of the measure's purpose.

Furthermore, it omits the requirement for reports to the legislature regarding the need for courts in other circuits. It also incorrectly states ""several temporary positions"" are created, contradicting the reference text which specifies ""a temporary position"". While it correctly mentions the temporary pilot program, appropriation of funds, and the sunset date, the omission of the permanent court makes it a highly incomplete and misleading summary."
fiscal_note_20250731_172559.json,appropriations,401,827,0.8160254955291748,0.8454208374023438,0.8304631114006042,0.0,0.3027027027027027,0.02185792349726776,0.17297297297297295,0.4153096675872803,1.0,"The candidate text is completely incorrect and appears to be summarizing a different document or set of documents. It fails to mention any of the specific information from the gold standard, such as the Women's Court Pilot Program, the Kona Division, or the specific appropriation amounts of $514,900 for FY 2025-2026 and $557,000 for FY 2026-2027. Instead, it discusses unrelated bills and incorrectly states that specific dollar amounts are lacking."
fiscal_note_20250731_172559.json,assumptions_and_methodology,351,653,0.8472727537155151,0.8680512309074402,0.8575361371040344,0.0,0.36000000000000004,0.06756756756756757,0.21333333333333332,0.3487129807472229,1.0,"
The candidate text is completely incorrect and contradicts the gold standard. The gold standard states the methodology is based on mirroring a pre-existing program (""Mohala Wahine""), while the candidate text explicitly claims the estimates ""do not appear to reference comparable programs."" The specific cost components listed (personnel vs. supplies/contractors) are also entirely different. The candidate text seems to be describing a completely different fiscal analysis."
fiscal_note_20250731_172559.json,fiscal_table,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250731_172559.json,agency_impact,467,422,0.8336854577064514,0.8580647706985474,0.8456994295120239,0.0,0.2411347517730496,0.08633093525179857,0.1702127659574468,0.45465222001075745,1.0,"
The candidate text is completely incorrect and contradicts the gold standard. It incorrectly identifies the impacted agency as the Department of Health (DOH) and provides details about a DOH funding request. The gold standard clearly states the program is supervised by the Judiciary (specifically the Big Island Drug Court) and that funds are appropriated directly to the Judiciary. The two texts describe completely different and unrelated agency impacts."
fiscal_note_20250731_172559.json,economic_impact,689,568,0.8386455774307251,0.8423963189125061,0.8405166864395142,0.0,0.2718446601941747,0.0392156862745098,0.16504854368932037,0.379646360874176,1.0,"
The candidate text is completely incorrect and directly contradicts the gold standard.

The gold standard provides specific quantifiable data regarding the economic impact and performance of the program, including the cost of incarceration ($277,035), the number of program referrals (83), current participants (23), and graduates (6). In contrast, the candidate text incorrectly states that ""Quantifiable cost savings and performance statistics are not available."" It completely misses every key data point from the reference text."
fiscal_note_20250731_172559.json,policy_impact,530,742,0.8430995941162109,0.8771182894706726,0.8597725629806519,0.0,0.4215686274509804,0.1386138613861386,0.22549019607843135,0.5128284096717834,1.0,"The candidate text is completely incorrect and appears to describe a different aspect of the bill, possibly the fiscal impact of a single position. It completely misses the core policy changes outlined in the gold standard: making the First Circuit Women's Court permanent and establishing a new pilot program in the Third Circuit. The information is not just incomplete; it is fundamentally different from the reference text."
fiscal_note_20250731_172559.json,revenue_sources,67,746,0.8015944957733154,0.9258424043655396,0.8592501282691956,0.0,0.16,0.048780487804878044,0.128,0.6067103743553162,9.0,"The candidate text correctly identifies the State General Fund as the revenue source. It captures the essential information perfectly. However, it is excessively verbose and includes a great deal of supporting evidence and context that is not present in the concise gold standard. While this information is not incorrect, it deviates significantly from the direct and summary style of the gold standard, making it less than a perfect match for the field."
fiscal_note_20250731_172559.json,six_year_fiscal_implications,2463,1324,0.8291686773300171,0.8240668773651123,0.8266099095344543,0.0,0.2627257799671593,0.06260296540362438,0.1477832512315271,0.43829554319381714,1.0,"The candidate text is completely incorrect. It claims there is insufficient information to create a six-year outlook, which directly contradicts the gold standard text that provides a detailed six-year projection based on specific assumptions and figures. The candidate text introduces entirely different programs (Kona drug court), fiscal figures, and sources that are not present in the gold standard, and it misses every key point, including the cost of pilot vs. permanent programs, the assumption of a statewide rollout, and the projected timeline."
fiscal_note_20250731_172559.json,operating_revenue_impact,0,624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250731_172559.json,capital_expenditure_impact,0,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250731_172559.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090518_n25_rerank_k20.json,overview,522,755,0.8501428365707397,0.8881038427352905,0.8687088489532471,0.0,0.4174757281553398,0.13725490196078433,0.22330097087378642,0.5565293431282043,2.0,"The candidate text contains significant omissions and factual inaccuracies when compared to the gold standard. It completely fails to mention the primary purpose of the measure: to permanently establish the Women's Court Program in the First Circuit. It also incorrectly states the Kona pilot program is for three years, while the gold standard specifies it is a two-year program. Finally, it is vague about the required reports, omitting the specific circuits (Hilo, Second, and Fifth) mentioned in the reference."
fiscal_note_20250801_090518_n25_rerank_k20.json,appropriations,401,803,0.8513919115066528,0.8881267309188843,0.8693714737892151,0.0,0.43523316062176165,0.17801047120418848,0.27979274611398963,0.6586852073669434,4.0,"The candidate text correctly identifies the core appropriation amounts and fiscal years for the Women's Court Pilot Program. However, it fails on several other key points.

First, it includes a significant amount of extraneous information about other bills, documents, and departments that are not mentioned in the gold standard text. This makes it a confusing and inaccurate representation of the source.

Second, it inaccurately describes the purpose of the funds, adding details not present in the reference (e.g., ""substance abuse treatment,"" ""one temporary probation supervisor position"") while omitting others (e.g., ""training of program staff,"" ""contract vendors"")."
fiscal_note_20250801_090518_n25_rerank_k20.json,assumptions_and_methodology,351,862,0.8105049729347229,0.8572970628738403,0.8332445621490479,0.0,0.27956989247311825,0.06521739130434784,0.18279569892473116,0.4208202064037323,3.0,"
The candidate text captures the single high-level idea that the methodology is based on a First Circuit pilot program. However, it fails on every other metric.

- **Missing Critical Information:** It completely omits that the costs are being applied to the ""Kona Division."" It also misses the specific cost categories mentioned in the reference (supplies, workstations, contractor costs) and the reference to ""Table 1.""
- **Contains Inaccuracies/Different Information:** The candidate introduces a large amount of specific, conflicting information not present in the gold standard, including detailed staffing positions with salaries, training costs, and total costs for specific fiscal years. This is a fundamentally different summary of the methodology, not a replication of the gold standard."
fiscal_note_20250801_090518_n25_rerank_k20.json,fiscal_table,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090518_n25_rerank_k20.json,agency_impact,467,649,0.8328369855880737,0.8635402321815491,0.8479107618331909,0.0,0.29714285714285715,0.06936416184971099,0.16000000000000003,0.4752613306045532,1.0,"
The candidate text is completely incorrect and contradicts the gold standard reference. It incorrectly identifies the impacted agency as the Department of Health (DOH) and details a DOH funding request. The gold standard clearly states the program is supervised by and funded through the Judiciary, specifically the Big Island Drug Court. The two texts describe the impact on entirely different government bodies."
fiscal_note_20250801_090518_n25_rerank_k20.json,economic_impact,689,708,0.8393003344535828,0.8387959599494934,0.8390480875968933,0.0,0.31304347826086953,0.01754385964912281,0.1739130434782609,0.39355725049972534,1.0,"
The candidate text is completely incorrect and appears to be summarizing a different part of the fiscal note. It misses every single key piece of information from the gold standard text, including:
- The specific cost of incarceration ($277,035) which is the core of the economic impact argument.
- The program's goal of keeping women out of prison to reduce costs for the Department of Corrections and Rehabilitation.
- All statistics regarding referrals, participants, and graduates.

Furthermore, the candidate text directly contradicts the gold standard by stating that ""specific cost savings or reductions in related expenditures are not detailed,"" when the gold standard's primary point is the specific cost savings from avoiding incarceration. The candidate introduces unrelated information about appropriations and a new position, which are not mentioned in the reference text for this field."
fiscal_note_20250801_090518_n25_rerank_k20.json,policy_impact,530,646,0.8451745510101318,0.8649979829788208,0.8549713492393494,0.0,0.34224598930481287,0.08648648648648649,0.20320855614973263,0.5482180714607239,1.0,"
The candidate text is completely incorrect and contradicts the gold standard on the most critical point. The gold standard clearly states that the measure makes the First Circuit Women's Court *permanent*. The candidate text incorrectly states that it establishes a *temporary* program. It also misses several other key facts, such as the context of Act 243, the establishment of a new pilot program in the Kona Division of the Third Circuit, and the long-term goal of a statewide rollout. The information it does include about funding and personnel is not present in the gold standard text."
fiscal_note_20250801_090518_n25_rerank_k20.json,revenue_sources,67,573,0.8033133745193481,0.9098986387252808,0.8532904386520386,0.0,0.125,0.02127659574468085,0.0625,0.6875506639480591,7.0,"The candidate text correctly identifies the revenue source as ""general revenues of the State of Hawaii,"" which is equivalent to the gold standard's ""State General Funds."" However, it includes a significant amount of extraneous information, such as specific appropriation amounts, fiscal years, and the purposes for the funding. This additional detail, while related, goes far beyond the scope of the gold standard for this specific field and would be more appropriate in other sections of a fiscal note (e.g., 'appropriations'). The core information is correct, but the inclusion of excessive detail reduces the quality of the answer for this specific field."
fiscal_note_20250801_090518_n25_rerank_k20.json,six_year_fiscal_implications,2463,1436,0.8260934352874756,0.8282589912414551,0.8271747827529907,0.0,0.2897637795275591,0.06003159557661927,0.16062992125984252,0.4819779694080353,1.0,"The candidate text is completely incorrect and contradicts the gold standard text. The gold standard text provides a detailed six-year fiscal projection based on a specific set of assumptions, using the First Circuit Court's program costs ($695,236 for a pilot, $705,416 for a permanent program) as a model for a statewide rollout. In contrast, the candidate text incorrectly claims that there is insufficient data for a six-year projection, cites completely different and unrelated cost figures, and states that there is no information on program expansion or recurring costs, all of which are explicitly detailed in the gold standard text."
fiscal_note_20250801_090518_n25_rerank_k20.json,operating_revenue_impact,0,416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090518_n25_rerank_k20.json,capital_expenditure_impact,0,717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090518_n25_rerank_k20.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090318_n15_rerank_k25.json,overview,522,466,0.86601722240448,0.8916796445846558,0.8786610960960388,0.0,0.46060606060606063,0.17177914110429449,0.2545454545454545,0.5501348972320557,3.0,"
The candidate text misses one of the two primary purposes of the measure: permanently establishing the Women's Court Program in the First Circuit. This is a critical omission.

Additionally, the candidate text contains a factual error, stating the Kona pilot program is for three years, while the gold standard correctly identifies it as a two-year pilot program.

While it correctly mentions the sunset date and the requirement for a report, it misses the key details of which circuits the report should cover. The inclusion of specific appropriation amounts does not compensate for the missing core information and the factual error."
fiscal_note_20250801_090318_n15_rerank_k25.json,appropriations,401,909,0.8556220531463623,0.8992821574211121,0.8769089579582214,0.0,0.4265402843601896,0.19138755980861247,0.27488151658767773,0.7837218046188354,5.0,"The candidate text correctly identifies the specific appropriation amounts for the correct fiscal years and correctly links them to the Kona Women's Court Pilot Program. However, it fails on two key points. First, it provides an inaccurate list of what the funds will be used for (e.g., it mentions a ""probation supervisor position"" not present in the reference, and omits ""training of program staff"" and ""contract vendors""). Second, it includes a large amount of irrelevant information about other programs, bills, and budget requests, framing the correct information as just one part of a ""fragmented"" picture, which is not the case in the focused gold standard text."
fiscal_note_20250801_090318_n15_rerank_k25.json,assumptions_and_methodology,351,772,0.8328677415847778,0.8693951368331909,0.8507395386695862,0.0,0.31213872832369943,0.03508771929824561,0.19653179190751444,0.5039775967597961,1.0,"
The candidate text is completely incorrect and appears to be summarizing a different document altogether. It contradicts the gold standard on nearly every key point.

- **Methodology:** The gold standard states the cost is calculated by ""mirroring"" the cost of a pilot program. The candidate text claims it's based on ""staffing requirements"" and ""extrapolated.""
- **Scope:** The gold standard applies the cost to the ""Kona Division."" The candidate text incorrectly states it is to ""encompass other circuits.""
- **Cost Details:** The gold standard mentions costs for ""supplies, technological devices and workstations, as well as contractor costs."" The candidate text introduces entirely different and highly specific costs not mentioned in the reference, such as a Clinical Psychologist FTE, a Social Worker FTE, training, and program evaluation, including specific dollar amounts.
- **Source of Detail:** The gold standard refers to ""Table 1,"" while the candidate refers to numerous ""Documents.""

The candidate text fails to capture any of the specific information from the gold standard and instead provides a completely different set of facts."
fiscal_note_20250801_090318_n15_rerank_k25.json,fiscal_table,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090318_n15_rerank_k25.json,agency_impact,467,507,0.8525441288948059,0.8510560989379883,0.851799488067627,0.0,0.2585034013605442,0.013793103448275862,0.16326530612244897,0.33969974517822266,1.0,"
The candidate text is completely incorrect and appears to be from an entirely different document. It incorrectly identifies the impacted agency as the Department of Health (DOH) instead of the Judiciary. It also fails to mention the ""Women's Court Pilot Program,"" the ""Big Island Drug Court,"" or any other key detail from the gold standard text, instead discussing an unrelated expansion of services in the Adult Mental Health Division."
fiscal_note_20250801_090318_n15_rerank_k25.json,economic_impact,689,797,0.8532457947731018,0.8527854084968567,0.8530155420303345,0.0,0.37130801687763715,0.05106382978723405,0.18565400843881857,0.4217209815979004,1.0,"
The candidate text is completely incorrect and fails to capture any of the specific factual information from the gold standard.

- **Missing Critical Data:** The candidate text omits all key figures from the gold standard, including the cost of incarceration ($277,035), the program's annual goal (20 women), and the specific participant numbers (83 referrals, 11 in phase one, 12 in phase two, 6 graduates).
- **Direct Contradiction:** The candidate text incorrectly states that ""specific cost savings or community benefit quantifications are absent,"" which directly contradicts the gold standard's provision of a precise cost-of-incarceration figure that grounds the entire economic impact argument.
- **Factual Inaccuracy:** The candidate describes the program as a ""proposed pilot program,"" whereas the gold standard presents it as an existing, operational program with historical data.
- **Extraneous Information:** The candidate includes information about a requested budget and specific staffing roles that are not mentioned in the gold standard text."
