filename,field,gold_length,candidate_length,bert_precision,bert_recall,bert_f1,mover_score,rouge1,rouge2,rougeL,sentence_embedding_sim,gemini_score,gemini_explanation
fiscal_note_20250801_090648_n30_rerank_k10.json,economic_impact,689,824,0.8245798349380493,0.8329082727432251,0.828723132610321,0.0,0.2457627118644068,0.008547008547008548,0.11016949152542374,0.32339727878570557,1.0,"
The candidate text is completely incorrect and appears to be from a different section of the fiscal note, likely the appropriations section. It does not contain any of the specific economic impact information from the gold standard text.

Key omissions and contradictions include:
- The candidate completely misses the core economic impact figure: the $277,035 cost of incarceration for a single individual.
- It fails to mention any of the statistics regarding the program's capacity, referrals, participants, or graduates.
- The candidate text incorrectly states that ""specific figures are not provided,"" which directly contradicts the gold standard.
- The information provided in the candidate text (appropriation amounts, FTE position) is entirely absent from the gold standard text for this field."
fiscal_note_20250801_090648_n30_rerank_k10.json,policy_impact,530,672,0.8320759534835815,0.8572180867195129,0.8444598913192749,0.0,0.28421052631578947,0.07446808510638298,0.18947368421052632,0.4958227574825287,1.0,"
The candidate text is completely incorrect and contradicts the gold standard reference. The primary action of the measure described in the gold standard is to make the First Circuit Women's Court *permanent* and establish a *new* pilot program elsewhere. The candidate text incorrectly states that the measure establishes a *temporary* program. It also misses all key details, such as the distinction between the permanent program in the First Circuit and the new pilot program in the Third Circuit. The candidate text appears to be describing a completely different policy impact, possibly from another section of the bill, and fails to capture any of the essential information from the gold standard text."
fiscal_note_20250801_090648_n30_rerank_k10.json,revenue_sources,67,371,0.8185393810272217,0.9046599864959717,0.8594476580619812,0.0,0.16901408450704225,0.0,0.14084507042253522,0.558716893196106,10.0,"The candidate text correctly identifies the revenue source as State General Funds (phrased as ""general revenues of the State of Hawaii""). It perfectly captures the core information from the gold standard and adds relevant, non-contradictory context about the specific appropriation and the exclusion of other funding types."
fiscal_note_20250801_090648_n30_rerank_k10.json,six_year_fiscal_implications,2463,1428,0.8213508725166321,0.8257846832275391,0.8235618472099304,0.0,0.27388535031847133,0.07348242811501597,0.15605095541401273,0.44484710693359375,1.0,"The candidate text is completely incorrect and contradicts the gold standard reference. The reference text explicitly lays out a six-year fiscal plan based on the assumption of a statewide rollout, using the First Circuit's pilot and permanent program costs as a model. It provides specific figures ($695,236 for a pilot, $705,416 for a permanent program) and a timeline for creating three new programs over six years.

In contrast, the candidate text claims it is impossible to create a six-year outlook due to ""insufficient information"" and that ""assumptions regarding program expansion or permanence... are entirely absent."" This is the exact opposite of what the gold standard provides. The candidate text misses every key point, figure, and assumption from the reference."
fiscal_note_20250801_090648_n30_rerank_k10.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090252_n15_rerank_k20.json,overview,522,372,0.863834023475647,0.8767533302307129,0.8702456951141357,0.0,0.37333333333333335,0.13513513513513511,0.26666666666666666,0.5647374391555786,3.0,"
The candidate text is severely lacking in critical information and contains a factual error.

- **Missing Information:** It completely omits the two most significant components from the gold standard: 1) the permanent establishment of the Women's Court Program in the First Circuit, and 2) the requirement for reports to the legislature on the need for courts in other circuits.
- **Factual Error:** It incorrectly states the pilot program is for three years, while the gold standard explicitly says it is a two-year program.
- **Partially Correct:** It does correctly identify that a temporary pilot program is being established in Kona with a sunset date, but this represents only a fraction of the bill's full scope as described in the reference text."
fiscal_note_20250801_090252_n15_rerank_k20.json,appropriations,401,1025,0.8462816476821899,0.8969868421554565,0.8708968162536621,0.0,0.3982300884955752,0.17857142857142858,0.2566371681415929,0.7837218046188354,5.0,"The candidate text correctly identifies the appropriation amounts of $514,900 for FY 2025-2026 and $557,000 for FY 2026-2027, and correctly associates them with the Women's Court Pilot Program in Kona.

However, it incorrectly describes the purpose of the funds, listing different items (e.g., ""one full-time equivalent temporary probation supervisor position"") than the gold standard (e.g., ""training of program staff,"" ""contract vendors""). Furthermore, the candidate text includes a significant amount of extraneous and irrelevant information about other programs (First Circuit), other bills, and unspecified budget requests, which are not mentioned in the gold standard. This additional information makes the summary confusing and inaccurate as a representation of the source text."
fiscal_note_20250801_090252_n15_rerank_k20.json,assumptions_and_methodology,351,738,0.8371753692626953,0.8698585033416748,0.8532040119171143,0.0,0.30952380952380953,0.048192771084337345,0.19047619047619047,0.5072888731956482,1.0,"
The candidate text is completely incorrect and contradicts the gold standard on several critical points.

- **Scope:** The gold standard clearly states the cost approximations are applied to the ""Kona Division."" The candidate text incorrectly claims the costs are extrapolated to ""all circuits,"" which is a fundamentally different and much larger scope.
- **Cost Components:** The gold standard identifies costs for ""supplies, technological devices and workstations, as well as contractor costs."" The candidate text invents completely different cost categories, including specific personnel positions (Clinical Psychologist, Social Worker) and large dollar amounts that are absent from the reference text.
- **Source of Information:** The gold standard refers to a ""Table 1"" for a cost breakdown, while the candidate refers to multiple different ""Documents.""

The candidate text appears to be describing an entirely different fiscal note, as it shares almost no factual information with the gold standard beyond the mention of a ""First Circuit pilot project."""
fiscal_note_20250801_090252_n15_rerank_k20.json,agency_impact,467,494,0.8545304536819458,0.856268048286438,0.8553983569145203,0.0,0.30136986301369867,0.01388888888888889,0.2054794520547945,0.32451584935188293,1.0,"
The candidate text is completely incorrect and does not contain any information from the gold standard. It references the wrong agency (Department of Health instead of the Judiciary), a different program (general DOH services instead of the Women's Court Pilot Program), and entirely different details. The candidate text is factually inaccurate and seems to be from a completely different document."
fiscal_note_20250801_090252_n15_rerank_k20.json,economic_impact,689,590,0.8355995416641235,0.8417683839797974,0.8386726379394531,0.0,0.27358490566037735,0.028571428571428574,0.16037735849056606,0.44333386421203613,1.0,"The candidate text is completely incorrect and appears to be summarizing a different section or a different document altogether. It fails to mention any of the key economic impact data from the gold standard, such as the cost of incarceration ($277,035), the program's goal of reducing prison populations, or any of the specific program statistics (referrals, participants, graduates). Furthermore, it directly contradicts the gold standard by stating that ""cost savings or reductions... are not specified,"" when the gold standard's entire premise is based on a specified cost saving."
fiscal_note_20250801_090252_n15_rerank_k20.json,policy_impact,530,689,0.8409808874130249,0.8789165019989014,0.8595302700996399,0.0,0.4532019704433497,0.14925373134328357,0.2857142857142857,0.5111741423606873,1.0,"
The candidate text is completely incorrect and misses the two most critical policy impacts described in the gold standard.

1.  **Omission of Key Information:** The candidate completely fails to mention the primary policy change: making the First Circuit Women's Court permanent. This is the most significant long-term impact described in the reference text.
2.  **Mischaracterization of Information:** The candidate incorrectly frames the establishment of a new pilot program in the Third Circuit as simply the creation of a ""temporary...probation supervisor position."" The gold standard makes it clear that an entire pilot program is being established, not just a single position.
3.  **Inclusion of Irrelevant Details:** The candidate text focuses on fiscal details (funding amounts for the Dept. of Health) and a specific bill number, none of which are present in or relevant to the policy impact description in the gold standard."
fiscal_note_20250801_090252_n15_rerank_k20.json,revenue_sources,67,773,0.7992000579833984,0.9239948391914368,0.8570786118507385,0.0,0.13846153846153847,0.046875,0.0923076923076923,0.6084945201873779,6.0,"The candidate text correctly identifies the revenue source as State General Funds (""general revenues of the State of Hawaii""). However, it includes a significant amount of additional information about specific appropriation amounts, which is not present in the concise gold standard text. This additional information, while potentially relevant to the overall fiscal note, is extraneous to the specific field of ""revenue_sources"" and makes the candidate text a poor representation of the focused gold standard."
fiscal_note_20250801_090252_n15_rerank_k20.json,six_year_fiscal_implications,2463,1443,0.8271456956863403,0.8325496315956116,0.8298388123512268,0.0,0.29467084639498436,0.0880503144654088,0.18181818181818182,0.4768126904964447,1.0,"The candidate text is completely incorrect and contradicts the gold standard reference. The reference text provides a detailed, assumption-based six-year fiscal projection, outlining a phased, statewide rollout of the program. In contrast, the candidate text incorrectly claims there is ""insufficient data"" to make such a projection. It also cites completely different and conflicting cost figures and focuses on a short-term, two-year outlook, entirely missing the central premise of the six-year plan described in the gold standard."
fiscal_note_20250801_090252_n15_rerank_k20.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250731_172559.json,overview,522,382,0.8697222471237183,0.8667792677879333,0.8682482838630676,0.0,0.42105263157894746,0.13333333333333333,0.2631578947368421,0.5109807252883911,3.0,"
The candidate text misses two of the three primary purposes outlined in the gold standard text. It completely omits the permanent establishment of the Women's Court in the First Circuit and the requirement for reports to the legislature on other circuits. While it correctly identifies the temporary pilot program and the sunset date, the omissions are critical and result in an incomplete and misleading summary of the measure's scope. Additionally, it mentions ""several temporary positions,"" which contradicts the ""a temporary position"" specified in the reference text."
fiscal_note_20250731_172559.json,appropriations,401,827,0.8160254955291748,0.8454208374023438,0.8304631114006042,0.0,0.3027027027027027,0.02185792349726776,0.17297297297297295,0.4153096675872803,1.0,"The candidate text is completely incorrect and appears to be summarizing a different document or a collection of unrelated documents. It fails to mention any of the key information from the gold standard, including the Women's Court Pilot Program, the specific appropriation amounts ($514,900 and $557,000), or the designated fiscal years. Furthermore, its central claim that ""specific dollar amounts"" are lacking is a direct contradiction of the gold standard text."
fiscal_note_20250731_172559.json,assumptions_and_methodology,351,653,0.8472727537155151,0.8680512309074402,0.8575361371040344,0.0,0.36000000000000004,0.06756756756756757,0.21333333333333332,0.3487129807472229,1.0,"The candidate text is completely incorrect and presents a methodology that directly contradicts the gold standard. The gold standard states the cost is based on mirroring a specific existing program (""Mohala Wahine"") and lists supplies, technology, and contractor costs as the components. The candidate text fabricates an entirely different methodology based on personnel costs (psychologist, clerk), claims no comparable programs were used for reference (a direct contradiction), and introduces information not present in the source, such as a ""$1 million"" cost figure. It misses all key details from the reference text."
fiscal_note_20250731_172559.json,agency_impact,467,422,0.8336854577064514,0.8580647706985474,0.8456994295120239,0.0,0.2411347517730496,0.08633093525179857,0.1702127659574468,0.45465222001075745,1.0,"
The candidate text is completely incorrect and contradicts the gold standard reference. The gold standard identifies the Judiciary as the agency receiving funds and the Big Island Drug Court as the supervising body. The candidate text incorrectly identifies the Department of Health (DOH) as the requesting agency and provides specific funding and staffing details that are not present in the gold standard text. The two texts describe entirely different agency impacts."
fiscal_note_20250731_172559.json,economic_impact,689,568,0.8386455774307251,0.8423963189125061,0.8405166864395142,0.0,0.2718446601941747,0.0392156862745098,0.16504854368932037,0.379646360874176,1.0,"
The candidate text is completely incorrect and contradicts the gold standard. It falsely claims that ""Quantifiable cost savings and performance statistics are not available,"" when the gold standard provides the specific cost of incarceration ($277,035) and numerous program statistics (referral numbers, participant counts, graduates). The candidate text completely misses the core economic impact argument from the reference text, which is based on avoiding high incarceration costs. The financial information included in the candidate text appears to be from a different section of the source document entirely."
fiscal_note_20250731_172559.json,policy_impact,530,742,0.8430995941162109,0.8771182894706726,0.8597725629806519,0.0,0.4215686274509804,0.1386138613861386,0.22549019607843135,0.5128284096717834,2.0,"
The candidate text is almost completely incorrect and misses all of the critical information from the gold standard. The gold standard's central points are that the bill makes the First Circuit Women's Court permanent and establishes a new pilot program in the Third Circuit (Kona).

The candidate text fails to mention the permanence of the First Circuit program at all. Instead, it focuses on a single temporary position being created within the Kona pilot program and its associated funding, which are details not present in the gold standard. It completely misrepresents the core policy impact of the measure."
fiscal_note_20250731_172559.json,revenue_sources,67,746,0.8015944957733154,0.9258424043655396,0.8592501282691956,0.0,0.16,0.048780487804878044,0.128,0.6067103743553162,10.0,"The candidate text correctly identifies that the revenue source is the State General Funds (""general revenues of the State of Hawaii""). It successfully captures the essential information from the gold standard. The additional context and supporting details provided in the candidate text, while not present in the concise gold standard, do not contradict it but rather serve to substantiate the conclusion."
fiscal_note_20250731_172559.json,six_year_fiscal_implications,2463,1324,0.8291686773300171,0.8240668773651123,0.8266099095344543,0.0,0.2627257799671593,0.06260296540362438,0.1477832512315271,0.43829554319381714,1.0,"The candidate text is completely incorrect. It claims that there is insufficient information to create a six-year fiscal outlook, which directly contradicts the gold standard text that provides a detailed projection based on specific assumptions and figures from the First Circuit Court. The candidate text introduces entirely different, irrelevant figures and programs (e.g., Kona drug court, $514,900) that are not mentioned in the gold standard. It misses every key point from the reference, including the phased rollout plan, the pilot program costs, the permanent program costs, and the projected creation of three new programs."
fiscal_note_20250731_172559.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090518_n25_rerank_k20.json,overview,522,755,0.8501428365707397,0.8881038427352905,0.8687088489532471,0.0,0.4174757281553398,0.13725490196078433,0.22330097087378642,0.5565293431282043,2.0,"
The candidate text is significantly different from the gold standard and misses several critical points while introducing factual errors.
- **Critical Omission:** The candidate completely fails to mention the primary purpose of the measure: permanently establishing the Women's Court Program in the First Circuit.
- **Factual Error:** The candidate states the Kona pilot program is for three years, which contradicts the gold standard's statement of a temporary two-year pilot program.
- **Inaccuracy:** The reporting requirement is misrepresented. The gold standard specifies reports on the *need and cost* for Hilo, the Second, and Fifth Circuits, whereas the candidate describes reports on *status and expansion recommendations* for ""other circuits"".

While the candidate correctly identifies the Kona pilot location and the sunset date, the omissions and errors are substantial, making it a poor representation of the gold standard overview."
fiscal_note_20250801_090518_n25_rerank_k20.json,appropriations,401,803,0.8513919115066528,0.8881267309188843,0.8693714737892151,0.0,0.43523316062176165,0.17801047120418848,0.27979274611398963,0.6586852073669434,5.0,"The candidate text correctly identifies the core appropriation amounts ($514,900 for FY 2025-2026 and $557,000 for FY 2026-2027) and the program they are for (Women's Court Pilot Program).

However, the candidate text is severely flawed because it introduces a large amount of irrelevant information from other bills and documents (HB 400, HB 370, Dept. of Health, Office of Elections), which is not present in the gold standard. It also includes inaccurate details about the use of funds, such as ""substance abuse treatment"" and a ""temporary probation supervisor position,"" while omitting key details from the reference like ""training of program staff"" and the specific location (Kona Division of the Third Circuit)."
fiscal_note_20250801_090518_n25_rerank_k20.json,assumptions_and_methodology,351,862,0.8105049729347229,0.8572970628738403,0.8332445621490479,0.0,0.27956989247311825,0.06521739130434784,0.18279569892473116,0.4208202064037323,1.0,"
The candidate text is completely incorrect and does not reflect the information provided in the gold standard.

- **Contradiction:** The candidate text focuses on specific staffing positions and salaries as the basis for costs, which directly contradicts the gold standard's stated cost components of ""supplies, technological devices and workstations, as well as contractor costs.""
- **Missing Critical Information:** The candidate text fails to mention that the cost approximations are being applied to the ""Kona Division,"" a key detail from the reference. It also misses the reference to ""Table 1"" for the cost breakdown.
- **Extraneous Information:** The candidate text introduces a large amount of new information (specific salaries, total costs for two fiscal years, document citations) that is not present in the gold standard. It appears to be a summary of a different document entirely."
fiscal_note_20250801_090518_n25_rerank_k20.json,agency_impact,467,649,0.8328369855880737,0.8635402321815491,0.8479107618331909,0.0,0.29714285714285715,0.06936416184971099,0.16000000000000003,0.4752613306045532,1.0,"
The candidate text is completely incorrect and appears to be from a different document or section entirely. It discusses the impact on the Department of Health (DOH), including specific funding requests and staffing needs, whereas the gold standard text explicitly details the impact on the Judiciary, the Big Island Drug Court, and the Chief Court Administrator. The two texts have no information in common and are mutually contradictory regarding the agency impacted."
fiscal_note_20250801_090518_n25_rerank_k20.json,economic_impact,689,708,0.8393003344535828,0.8387959599494934,0.8390480875968933,0.0,0.31304347826086953,0.01754385964912281,0.1739130434782609,0.39355725049972534,1.0,"The candidate text is completely incorrect and appears to describe a different aspect of the fiscal note. It completely misses the central economic impact detailed in the gold standard, which is the cost savings from avoiding incarceration ($277,035 per individual).

Furthermore, the candidate text directly contradicts the gold standard by stating that ""specific cost savings or reductions in related expenditures are not detailed,"" when the reference text's primary purpose is to provide exactly that detail. It also fails to include any of the program's performance statistics (referrals, participants, graduates) that are present in the reference text."
fiscal_note_20250801_090518_n25_rerank_k20.json,policy_impact,530,646,0.8451745510101318,0.8649979829788208,0.8549713492393494,0.0,0.34224598930481287,0.08648648648648649,0.20320855614973263,0.5482180714607239,1.0,"
The candidate text is completely incorrect and misses all of the key policy impacts described in the gold standard.

- The candidate fails to mention the most significant policy change: making the First Circuit Women's Court permanent.
- It incorrectly frames the entire measure as establishing a *temporary* program, which directly contradicts the primary purpose of making the First Circuit program permanent.
- It does not specify that the new pilot program is for the Kona Division of the Third Circuit.
- It completely misses the stated intent of a phased, statewide rollout of Women's Courts.
- The candidate text includes fiscal details (appropriations, positions) that are not part of the policy impact."
fiscal_note_20250801_090518_n25_rerank_k20.json,revenue_sources,67,573,0.8033133745193481,0.9098986387252808,0.8532904386520386,0.0,0.125,0.02127659574468085,0.0625,0.6875506639480591,5.0,"The candidate correctly identifies the revenue source as State General Funds (""general revenues of the State of Hawaii""). However, it includes a large amount of extraneous information about specific appropriation amounts and expenditures (what the money will be used for). This additional information does not belong in the `revenue_sources` field and makes the answer structurally incorrect for this specific data point, even if the core fact is correct."
fiscal_note_20250801_090518_n25_rerank_k20.json,six_year_fiscal_implications,2463,1436,0.8260934352874756,0.8282589912414551,0.8271747827529907,0.0,0.2897637795275591,0.06003159557661927,0.16062992125984252,0.4819779694080353,1.0,"The candidate text is completely incorrect and directly contradicts the gold standard. The gold standard provides a detailed six-year fiscal projection based on a clear set of assumptions about a phased, statewide rollout. In contrast, the candidate text incorrectly claims that there is ""insufficient data for a complete six-year fiscal outlook"" and that a projection cannot be made. Furthermore, the candidate text cites completely different and unrelated financial figures, indicating it was likely generated from different source material and failed entirely to capture the information present in the reference text."
fiscal_note_20250801_090518_n25_rerank_k20.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
fiscal_note_20250801_090318_n15_rerank_k25.json,overview,522,466,0.86601722240448,0.8916796445846558,0.8786610960960388,0.0,0.46060606060606063,0.17177914110429449,0.2545454545454545,0.5501348972320557,3.0,"The candidate text misses a primary purpose of the measure: to permanently establish the Women's Court Program in the First Circuit. It also contains a factual error, stating the pilot program is for three years, whereas the gold standard specifies it is a two-year program. Finally, it omits the specific circuits that are subjects of the required legislative reports. While it correctly identifies the sunset date and the existence of a pilot program in Kona, the major omissions and factual error significantly reduce its quality."
fiscal_note_20250801_090318_n15_rerank_k25.json,appropriations,401,909,0.8556220531463623,0.8992821574211121,0.8769089579582214,0.0,0.4265402843601896,0.19138755980861247,0.27488151658767773,0.7837218046188354,5.0,"The candidate text correctly identifies the core appropriation amounts and the corresponding fiscal years for the Kona Women's Court Pilot Program.

However, it is only partially correct regarding the purpose of the funds, omitting key details like staff training and contract vendors, while adding information not present in the reference text (e.g., substance abuse treatment, a probation supervisor position).

Crucially, the candidate text includes a significant amount of extraneous information about other documents, different programs, and other bills, which is completely outside the scope of the gold standard text, making it a confusing and inaccurate summary of the specific information it was supposed to represent."
fiscal_note_20250801_090318_n15_rerank_k25.json,assumptions_and_methodology,351,772,0.8328677415847778,0.8693951368331909,0.8507395386695862,0.0,0.31213872832369943,0.03508771929824561,0.19653179190751444,0.5039775967597961,1.0,"
The candidate text is completely incorrect and appears to be summarizing a different source document.

- It incorrectly states the cost model is extrapolated to ""other circuits,"" whereas the gold standard specifies it is applied only to the ""Kona Division.""
- It lists entirely different cost components (Clinical Psychologist, Social Worker, training) instead of the ones specified in the gold standard (supplies, technological devices, contractor costs).
- It introduces a total cost figure and references to multiple documents that are not mentioned in the gold standard text.

The only shared detail is the reference to the First Circuit pilot program, but all other critical information is either missing or directly contradicted."
fiscal_note_20250801_090318_n15_rerank_k25.json,agency_impact,467,507,0.8525441288948059,0.8510560989379883,0.851799488067627,0.0,0.2585034013605442,0.013793103448275862,0.16326530612244897,0.33969974517822266,1.0,"
The candidate text is completely incorrect and appears to describe the impact on an entirely different agency and for a different purpose. The gold standard text identifies the impacted agency as the Judiciary, specifically the Big Island Drug Court. In contrast, the candidate text incorrectly identifies the Department of Health (DOH). The candidate text fails to mention the ""Women's Court Pilot Program"" and contains no factual information present in the gold standard."
fiscal_note_20250801_090318_n15_rerank_k25.json,economic_impact,689,797,0.8532457947731018,0.8527854084968567,0.8530155420303345,0.0,0.37130801687763715,0.05106382978723405,0.18565400843881857,0.4217209815979004,1.0,"
The candidate text is completely incorrect and appears to be summarizing a different section of the source document or a different bill entirely. It misses every single key piece of information from the gold standard, including:
- The specific cost of incarceration ($277,035 per individual).
- The goal of accepting twenty women per year.
- The specific program statistics (83 referrals, 11+12 participants, 6 graduates).

Crucially, the candidate text makes a statement that is in direct contradiction to the gold standard: it claims that ""specific cost savings or community benefit quantifications are absent,"" when the gold standard's primary point is quantifying the potential savings based on the cost of incarceration."
fiscal_note_20250801_090318_n15_rerank_k25.json,policy_impact,530,640,0.8390901684761047,0.8676636219024658,0.853137731552124,0.0,0.3597883597883598,0.10695187165775402,0.24338624338624337,0.49749934673309326,1.0,"
The candidate text is completely incorrect and appears to be describing a different aspect of the bill, likely the fiscal or administrative impact, rather than the policy impact. It misses all the critical information from the gold standard, such as:
- Making the First Circuit Women's Court permanent.
- The original pilot program being established by Act 243, SLH 2022.
- The intent to use this as a model for a phased, statewide rollout of Women's Courts.

Instead, the candidate focuses on appropriations, temporary positions, and the role of the Department of Health, none of which are mentioned in the gold standard's description of the policy impact. The two texts have virtually no overlap in content."
fiscal_note_20250801_090318_n15_rerank_k25.json,revenue_sources,67,737,0.801702082157135,0.9266122579574585,0.8596433401107788,0.0,0.15748031496062995,0.048,0.11023622047244094,0.6084944009780884,6.0,"The candidate text correctly identifies that the funding will come from State General Funds (referred to as ""general revenues""). However, it includes a significant amount of additional, irrelevant information about specific appropriation amounts. This information about the *amount* of money is out of scope for the `revenue_sources` field and belongs in a field like `appropriations` or `expenditures`. The core information is correct, but the response is noisy and not well-scoped to the question."
fiscal_note_20250801_090318_n15_rerank_k25.json,six_year_fiscal_implications,2463,1378,0.8256268501281738,0.8362025618553162,0.8308810591697693,0.0,0.29346092503987237,0.0832,0.16267942583732056,0.48490479588508606,1.0,"The candidate text is completely incorrect and contradicts the gold standard.

- The candidate claims there is insufficient data for a six-year projection, while the gold standard provides a detailed, assumption-based projection for a statewide rollout over six years.
- The candidate cites specific fiscal figures ($514,900, $557,000) that are not mentioned in the gold standard text and directly conflict with the figures provided in the reference ($695,236 pilot cost, $705,416 permanent cost).
- It completely misses the central premise of the gold standard: modeling future pilot programs on the First Circuit's transition from a pilot to a permanent program.
- It fails to mention the planned rollout to the Second, Fifth, and Third Circuits, which is a core component of the gold standard's six-year outlook."
fiscal_note_20250801_090318_n15_rerank_k25.json,fiscal_implications_afer_6_years,893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Missing text
